title,note,pitch,fingering,is_chord,is_rest,hand,finger
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G#4,68,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D5,74,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D5,74,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G4,67,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F5,77,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D5,74,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F4,65,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D5,74,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D5,74,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E6,88,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D5,74,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G#4,68,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D5,74,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D4,62,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C5,72,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B4,71,0,False,False,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,1,True,False,0,1
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A4,69,3,True,False,0,3
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,0,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,5,False,False,1,5
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,2,False,False,1,2
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,1,False,False,1,1
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E2,40,5,False,False,1,5
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,1,False,False,1,1
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G#3,56,2,False,False,1,2
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E2,40,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G#3,56,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C3,48,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G3,55,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G2,43,5,False,False,1,5
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G3,55,1,False,False,1,1
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B3,59,2,False,False,1,2
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E2,40,5,False,False,1,5
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,1,False,False,1,1
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,2,False,False,1,2
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,5,False,False,1,5
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,1,False,False,1,1
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,3,False,False,1,3
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,2,False,False,1,2
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,3,False,False,1,3
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E2,40,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G#3,56,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E2,40,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G#3,56,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F3,53,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F3,53,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B-3,58,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D4,62,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B-3,58,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D4,62,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,B-3,58,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F3,53,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F3,53,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F3,53,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F3,53,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G3,55,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G3,55,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E4,64,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G3,55,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,F4,65,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,C4,60,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,3,False,False,1,3
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,2,False,False,1,2
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,D#5,75,3,False,False,1,3
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E5,76,2,False,False,1,2
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E2,40,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,G#3,56,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A2,45,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,E3,52,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,A3,57,0,False,False,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
data/Fr_Elise_Original_wider_layout_with_fingering_and_pedal.mxl,Rest,0,0,False,True,1,0
